timestamp,close
2018-05-18,96.3600
2018-05-17,96.1800
2018-05-16,97.1500
2018-05-15,97.3200
2018-05-14,98.0300
2018-05-11,97.7000
2018-05-10,97.9100
2018-05-09,96.9400
2018-05-08,95.8100
2018-05-07,96.2200
2018-05-04,95.1600
2018-05-03,94.0700
2018-05-02,93.5100
2018-05-01,95.0000
2018-04-30,93.5200
2018-04-27,95.8200
2018-04-26,94.2600
2018-04-25,92.3100
2018-04-24,93.1200
2018-04-23,95.3500
2018-04-20,95.0000
2018-04-19,96.1100
2018-04-18,96.4400
2018-04-17,96.0700
2018-04-16,94.1700
2018-04-13,93.0800
2018-04-12,93.5800
2018-04-11,91.8600
2018-04-10,92.8800
2018-04-09,90.7700
2018-04-06,90.2300
2018-04-05,92.3800
2018-04-04,92.3300
2018-04-03,89.7100
2018-04-02,88.5200
2018-03-29,91.2700
2018-03-28,89.3900
2018-03-27,89.4700
2018-03-26,93.7800
2018-03-23,87.1800
2018-03-22,89.7900
2018-03-21,92.4800
2018-03-20,93.1300
2018-03-19,92.8900
2018-03-16,94.6000
2018-03-15,94.1800
2018-03-14,93.8500
2018-03-13,94.4100
2018-03-12,96.7700
2018-03-09,96.5400
2018-03-08,94.4300
2018-03-07,93.8600
2018-03-06,93.3200
2018-03-05,93.6400
2018-03-02,93.0500
2018-03-01,92.8500
2018-02-28,93.7700
2018-02-27,94.2000
2018-02-26,95.4200
2018-02-23,94.0600
2018-02-22,91.7300
2018-02-21,91.4900
2018-02-20,92.7200
2018-02-16,92.0000
2018-02-15,92.6600
2018-02-14,90.8100
2018-02-13,89.8300
2018-02-12,89.1300
2018-02-09,88.1800
2018-02-08,85.0100
2018-02-07,89.6100
2018-02-06,91.3300
2018-02-05,88.0000
2018-02-02,91.7800
2018-02-01,94.2600
2018-01-31,95.0100
2018-01-30,92.7400
2018-01-29,93.9200
2018-01-26,94.0600
2018-01-25,92.3300
2018-01-24,91.8200
2018-01-23,91.9000
2018-01-22,91.6100
2018-01-19,90.0000
2018-01-18,90.1000
2018-01-17,90.1400
2018-01-16,88.3500
2018-01-12,89.6000
2018-01-11,88.0800
2018-01-10,87.8200
2018-01-09,88.2200
2018-01-08,88.2800
2018-01-05,88.1900
2018-01-04,87.1100
2018-01-03,86.3500
2018-01-02,85.9500
2017-12-29,85.5400
2017-12-28,85.7200
2017-12-27,85.7100
2017-12-26,85.4000
2017-12-22,85.5100
2017-12-21,85.5000
2017-12-20,85.5200
2017-12-19,85.8300
2017-12-18,86.3800
2017-12-15,86.8500
2017-12-14,84.6900
2017-12-13,85.3500
2017-12-12,85.5800
2017-12-11,85.2300
2017-12-08,84.1600
2017-12-07,82.4900
2017-12-06,82.7800
2017-12-05,81.5900
2017-12-04,81.0800
2017-12-01,84.2600
2017-11-30,84.1700
2017-11-29,83.3400
2017-11-28,84.8800
2017-11-27,83.8700
2017-11-24,83.2600
2017-11-22,83.1100
2017-11-21,83.7200
2017-11-20,82.5300
2017-11-17,82.4000
2017-11-16,83.2000
2017-11-15,82.9800
2017-11-14,84.0500
2017-11-13,83.9300
2017-11-10,83.8700
2017-11-09,84.0900
2017-11-08,84.5600
2017-11-07,84.2700
2017-11-06,84.4700
2017-11-03,84.1400
2017-11-02,84.0500
2017-11-01,83.1800
2017-10-31,83.1800
2017-10-30,83.8900
2017-10-27,83.8100
2017-10-26,78.7600
2017-10-25,78.6300
2017-10-24,78.8600
2017-10-23,78.8300
2017-10-20,78.8100
2017-10-19,77.9100
2017-10-18,77.6100
2017-10-17,77.5900
2017-10-16,77.6500
2017-10-13,77.4900
2017-10-12,77.1200
2017-10-11,76.4200
2017-10-10,76.2900
2017-10-09,76.2900
2017-10-06,76.0000
2017-10-05,75.9700
2017-10-04,74.6900
2017-10-03,74.2600
2017-10-02,74.6100
2017-09-29,74.4900
2017-09-28,73.8700
2017-09-27,73.8500
2017-09-26,73.2600
2017-09-25,73.2600
2017-09-22,74.4100
2017-09-21,74.2100
2017-09-20,74.9400
2017-09-19,75.4400
2017-09-18,75.1600
2017-09-15,75.3100
2017-09-14,74.7700
2017-09-13,75.2100
2017-09-12,74.6800
2017-09-11,74.7600
2017-09-08,73.9800
2017-09-07,74.3400
2017-09-06,73.4000
2017-09-05,73.6100
2017-09-01,73.9400
2017-08-31,74.7700
2017-08-30,74.0100
2017-08-29,73.0500
2017-08-28,72.8300
2017-08-25,72.8200
2017-08-24,72.6900
2017-08-23,72.7200
2017-08-22,73.1600
2017-08-21,72.1500
2017-08-18,72.4900
2017-08-17,72.4000
2017-08-16,73.6500
2017-08-15,73.2200
2017-08-14,73.5900
2017-08-11,72.5000
2017-08-10,71.4100
2017-08-09,72.4700
2017-08-08,72.7900
2017-08-07,72.4000
2017-08-04,72.6800
2017-08-03,72.1500
2017-08-02,72.2600
2017-08-01,72.5800
2017-07-31,72.7000
2017-07-28,73.0400
2017-07-27,73.1600
2017-07-26,74.0500
2017-07-25,74.1900
2017-07-24,73.6000
2017-07-21,73.7900
2017-07-20,74.2200
2017-07-19,73.8600
2017-07-18,73.3000
2017-07-17,73.3500
2017-07-14,72.7800
2017-07-13,71.7700
2017-07-12,71.1500
2017-07-11,69.9900
2017-07-10,69.9800
2017-07-07,69.4600
2017-07-06,68.5700
2017-07-05,69.0800
2017-07-03,68.1700
2017-06-30,68.9300
2017-06-29,68.4900
2017-06-28,69.8000
2017-06-27,69.2100
2017-06-26,70.5300
2017-06-23,71.2100
2017-06-22,70.2600
2017-06-21,70.2700
2017-06-20,69.9100
2017-06-19,70.8700
2017-06-16,70.0000
2017-06-15,69.9000
2017-06-14,70.2700
2017-06-13,70.6500
2017-06-12,69.7800
2017-06-09,70.3200
2017-06-08,71.9500
2017-06-07,72.3900
2017-06-06,72.5200
2017-06-05,72.2800
2017-06-02,71.7600
2017-06-01,70.1000
2017-05-31,69.8400
2017-05-30,70.4100
2017-05-26,69.9600
2017-05-25,69.6200
2017-05-24,68.7700
2017-05-23,68.6800
2017-05-22,68.4500
2017-05-19,67.6900
2017-05-18,67.7100
2017-05-17,67.4800
2017-05-16,69.4100
2017-05-15,68.4300
2017-05-12,68.3800
2017-05-11,68.4600
2017-05-10,69.3100
2017-05-09,69.0400
2017-05-08,68.9400
2017-05-05,69.0000
2017-05-04,68.8100
2017-05-03,69.0800
2017-05-02,69.3000
2017-05-01,69.4100
2017-04-28,68.4600
2017-04-27,68.2700
2017-04-26,67.8300
2017-04-25,67.9200
2017-04-24,67.5300
2017-04-21,66.4000
2017-04-20,65.5000
2017-04-19,65.0400
2017-04-18,65.3900
2017-04-17,65.4800
2017-04-13,64.9500
2017-04-12,65.2300
2017-04-11,65.4800
2017-04-10,65.5300
2017-04-07,65.6800
2017-04-06,65.7300
2017-04-05,65.5600
2017-04-04,65.7300
2017-04-03,65.5500
2017-03-31,65.8600
2017-03-30,65.7100
2017-03-29,65.4700
2017-03-28,65.2900
2017-03-27,65.1000
2017-03-24,64.9800
2017-03-23,64.8700
2017-03-22,65.0300
2017-03-21,64.2100
2017-03-20,64.9300
2017-03-17,64.8700
2017-03-16,64.6400
2017-03-15,64.7500
2017-03-14,64.4100
2017-03-13,64.7100
2017-03-10,64.9300
2017-03-09,64.7300
2017-03-08,64.9900
2017-03-07,64.4000
2017-03-06,64.2700
2017-03-03,64.2500
2017-03-02,64.0100
2017-03-01,64.9400
2017-02-28,63.9800
2017-02-27,64.2300
2017-02-24,64.6200
2017-02-23,64.6200
2017-02-22,64.3600
2017-02-21,64.4900
2017-02-17,64.6200
2017-02-16,64.5200
2017-02-15,64.5300
2017-02-14,64.5700
2017-02-13,64.7200
2017-02-10,64.0000
2017-02-09,64.0600
2017-02-08,63.3400
2017-02-07,63.4300
2017-02-06,63.6400
2017-02-03,63.6800
2017-02-02,63.1700
2017-02-01,63.5800
2017-01-31,64.6500
2017-01-30,65.1300
2017-01-27,65.7800
2017-01-26,64.2700
2017-01-25,63.6800
2017-01-24,63.5200
2017-01-23,62.9600
2017-01-20,62.7400
2017-01-19,62.3000
2017-01-18,62.5000
2017-01-17,62.5300
2017-01-13,62.7000
2017-01-12,62.6100
2017-01-11,63.1900
2017-01-10,62.6200
2017-01-09,62.6400
2017-01-06,62.8400
2017-01-05,62.3000
2017-01-04,62.3000
2017-01-03,62.5800
2016-12-30,62.1400
2016-12-29,62.9000
2016-12-28,62.9900
2016-12-27,63.2800
2016-12-23,63.2400
2016-12-22,63.5500
2016-12-21,63.5400
2016-12-20,63.5400
2016-12-19,63.6200
2016-12-16,62.3000
2016-12-15,62.5800
2016-12-14,62.6800
2016-12-13,62.9800
2016-12-12,62.1700
2016-12-09,61.9700
2016-12-08,61.0100
2016-12-07,61.3700
2016-12-06,59.9500
2016-12-05,60.2200
2016-12-02,59.2500
2016-12-01,59.2000
2016-11-30,60.2600
2016-11-29,61.0900
2016-11-28,60.6100
2016-11-25,60.5300
2016-11-23,60.4000
2016-11-22,61.1200
2016-11-21,60.8600
2016-11-18,60.3500
2016-11-17,60.6400
2016-11-16,59.6500
2016-11-15,58.8700
2016-11-14,58.1200
2016-11-11,59.0200
2016-11-10,58.7000
2016-11-09,60.1700
2016-11-08,60.4700
2016-11-07,60.4200
2016-11-04,58.7100
2016-11-03,59.2100
2016-11-02,59.4300
2016-11-01,59.8000
2016-10-31,59.9200
2016-10-28,59.8700
2016-10-27,60.1000
2016-10-26,60.6300
2016-10-25,60.9900
2016-10-24,61.0000
2016-10-21,59.6600
2016-10-20,57.2500
2016-10-19,57.5300
2016-10-18,57.6600
2016-10-17,57.2200
2016-10-14,57.4200
2016-10-13,56.9200
2016-10-12,57.1100
2016-10-11,57.1900
2016-10-10,58.0400
2016-10-07,57.8000
2016-10-06,57.7400
2016-10-05,57.6400
2016-10-04,57.2400
2016-10-03,57.4200
2016-09-30,57.6000
2016-09-29,57.4000
2016-09-28,58.0300
2016-09-27,57.9500
2016-09-26,56.9000
2016-09-23,57.4300
2016-09-22,57.8200
2016-09-21,57.7600
2016-09-20,56.8100
2016-09-19,56.9300
2016-09-16,57.2500
2016-09-15,57.1900
2016-09-14,56.2600
2016-09-13,56.5300
2016-09-12,57.0500
2016-09-09,56.2100
2016-09-08,57.4300
2016-09-07,57.6600
2016-09-06,57.6100
2016-09-02,57.6700
2016-09-01,57.5900
2016-08-31,57.4600
2016-08-30,57.8900
2016-08-29,58.1000
2016-08-26,58.0300
2016-08-25,58.1700
2016-08-24,57.9500
2016-08-23,57.8900
2016-08-22,57.6700
2016-08-19,57.6200
2016-08-18,57.6000
2016-08-17,57.5600
2016-08-16,57.4400
2016-08-15,58.1200
2016-08-12,57.9400
2016-08-11,58.3000
2016-08-10,58.0200
2016-08-09,58.2000
2016-08-08,58.0600
2016-08-05,57.9600
2016-08-04,57.3900
2016-08-03,56.9700
2016-08-02,56.5800
2016-08-01,56.5800
2016-07-29,56.6800
2016-07-28,56.2100
2016-07-27,56.1900
2016-07-26,56.7600
2016-07-25,56.7300
2016-07-22,56.5700
2016-07-21,55.8000
2016-07-20,55.9100
2016-07-19,53.0900
2016-07-18,53.9600
2016-07-15,53.7000
2016-07-14,53.7400
2016-07-13,53.5100
2016-07-12,53.2100
2016-07-11,52.5900
2016-07-08,52.3000
2016-07-07,51.3800
2016-07-06,51.3800
2016-07-05,51.1700
2016-07-01,51.1600
2016-06-30,51.1700
2016-06-29,50.5400
2016-06-28,49.4400
2016-06-27,48.4300
2016-06-24,49.8300
2016-06-23,51.9100
2016-06-22,50.9900
2016-06-21,51.1900
2016-06-20,50.0700
2016-06-17,50.1300
2016-06-16,50.3900
2016-06-15,49.6900
2016-06-14,49.8300
2016-06-13,50.1400
2016-06-10,51.4800
2016-06-09,51.6200
2016-06-08,52.0400
2016-06-07,52.1000
2016-06-06,52.1300
2016-06-03,51.7900
2016-06-02,52.4800
2016-06-01,52.8500
2016-05-31,53.0000
2016-05-27,52.3200
2016-05-26,51.8900
2016-05-25,52.1200
2016-05-24,51.5900
2016-05-23,50.0300
2016-05-20,50.6200
2016-05-19,50.3200
2016-05-18,50.8100
2016-05-17,50.5100
2016-05-16,51.8300
2016-05-13,51.0800
2016-05-12,51.5100
2016-05-11,51.0500
2016-05-10,51.0200
2016-05-09,50.0700
2016-05-06,50.3900
2016-05-05,49.9400
2016-05-04,49.8700
2016-05-03,49.7800
2016-05-02,50.6100
2016-04-29,49.8700
2016-04-28,49.9000
2016-04-27,50.9400
2016-04-26,51.4400
2016-04-25,52.1100
2016-04-22,51.7800
2016-04-21,55.7800
2016-04-20,55.5900
2016-04-19,56.3900
2016-04-18,56.4600
2016-04-15,55.6500
2016-04-14,55.3600
2016-04-13,55.3500
2016-04-12,54.6500
2016-04-11,54.3100
2016-04-08,54.4200
2016-04-07,54.4600
2016-04-06,55.1200
2016-04-05,54.5600
2016-04-04,55.4300
2016-04-01,55.5700
2016-03-31,55.2300
2016-03-30,55.0500
2016-03-29,54.7100
2016-03-28,53.5400
2016-03-24,54.2100
2016-03-23,53.9700
2016-03-22,54.0700
2016-03-21,53.8600
2016-03-18,53.4900
2016-03-17,54.6600
2016-03-16,54.3500
2016-03-15,53.5900
2016-03-14,53.1700
2016-03-11,53.0700
2016-03-10,52.0500
2016-03-09,52.8400
2016-03-08,51.6500
2016-03-07,51.0300
2016-03-04,52.0300
2016-03-03,52.3500
2016-03-02,52.9500
2016-03-01,52.5800
2016-02-29,50.8800
2016-02-26,51.3000
2016-02-25,52.1000
2016-02-24,51.3600
2016-02-23,51.1800
2016-02-22,52.6500
2016-02-19,51.8200
2016-02-18,52.1900
2016-02-17,52.4200
2016-02-16,51.0900
2016-02-12,50.5000
2016-02-11,49.6900
2016-02-10,49.7100
2016-02-09,49.2800
2016-02-08,49.4100
2016-02-05,50.1600
2016-02-04,52.0000
2016-02-03,52.1600
2016-02-02,53.0000
2016-02-01,54.7100
2016-01-29,55.0900
2016-01-28,52.0550
2016-01-27,51.2200
2016-01-26,52.1700
2016-01-25,51.7900
2016-01-22,52.2900
2016-01-21,50.4800
2016-01-20,50.7900
2016-01-19,50.5600
2016-01-15,50.9900
2016-01-14,53.1100
2016-01-13,51.6400
2016-01-12,52.7800
2016-01-11,52.3000
2016-01-08,52.3300
2016-01-07,52.1700
2016-01-06,54.0500
2016-01-05,55.0500
2016-01-04,54.8000
2015-12-31,55.4800
2015-12-30,56.3100
2015-12-29,56.5500
2015-12-28,55.9500
2015-12-24,55.6700
2015-12-23,55.8200
2015-12-22,55.3500
2015-12-21,54.8300
2015-12-18,54.1300
2015-12-17,55.7000
2015-12-16,56.1300
2015-12-15,55.2000
2015-12-14,55.1400
2015-12-11,54.0600
2015-12-10,55.2700
2015-12-09,54.9800
2015-12-08,55.7900
2015-12-07,55.8100
2015-12-04,55.9100
2015-12-03,54.2000
2015-12-02,55.2100
2015-12-01,55.2200
2015-11-30,54.3500
2015-11-27,53.9300
2015-11-25,53.6900
2015-11-24,54.2500
2015-11-23,54.1900
2015-11-20,54.1900
2015-11-19,53.9400
2015-11-18,53.8500
2015-11-17,52.9700
2015-11-16,53.7650
2015-11-13,52.8400
2015-11-12,53.3200
2015-11-11,53.6500
2015-11-10,53.5100
2015-11-09,54.1600
2015-11-06,54.9200
2015-11-05,54.3800
2015-11-04,54.4000
2015-11-03,54.1500
2015-11-02,53.2400
2015-10-30,52.6400
2015-10-29,53.3600
2015-10-28,53.9800
2015-10-27,53.6900
2015-10-26,54.2500
2015-10-23,52.8700
2015-10-22,48.0300
2015-10-21,47.2000
2015-10-20,47.7700
2015-10-19,47.6200
2015-10-16,47.5100
2015-10-15,47.0100
2015-10-14,46.6800
2015-10-13,46.8900
2015-10-12,47.0000
2015-10-09,47.1100
2015-10-08,47.4500
2015-10-07,46.8000
2015-10-06,46.7500
2015-10-05,46.6300
2015-10-02,45.5700
2015-10-01,44.6100
2015-09-30,44.2600
2015-09-29,43.4400
2015-09-28,43.2900
2015-09-25,43.9400
2015-09-24,43.9100
2015-09-23,43.8700
2015-09-22,43.9000
2015-09-21,44.1100
2015-09-18,43.4800
2015-09-17,44.2500
2015-09-16,44.3000
2015-09-15,43.9800
2015-09-14,43.0400
2015-09-11,43.4800
2015-09-10,43.2900
2015-09-09,43.0700
2015-09-08,43.8900
2015-09-04,42.6100
2015-09-03,43.5000
2015-09-02,43.3600
2015-09-01,41.8200
2015-08-31,43.5200
2015-08-28,43.9300
2015-08-27,43.9000
2015-08-26,42.7100
2015-08-25,40.4700
2015-08-24,41.6800
2015-08-21,43.0700
2015-08-20,45.6600
2015-08-19,46.6100
2015-08-18,47.2700
2015-08-17,47.3200
2015-08-14,47.0000
2015-08-13,46.7300
2015-08-12,46.7400
2015-08-11,46.4100
2015-08-10,47.3300
2015-08-07,46.7400
2015-08-06,46.6200
2015-08-05,47.5800
2015-08-04,47.5400
2015-08-03,46.8100
2015-07-31,46.7000
2015-07-30,46.8800
2015-07-29,46.2900
2015-07-28,45.3400
2015-07-27,45.3500
2015-07-24,45.9400
2015-07-23,46.1100
2015-07-22,45.5400
2015-07-21,47.2800
2015-07-20,46.9200
2015-07-17,46.6200
2015-07-16,46.6600
2015-07-15,45.7600
2015-07-14,45.6200
2015-07-13,45.5400
2015-07-10,44.6100
2015-07-09,44.5200
2015-07-08,44.2400
2015-07-07,44.3000
2015-07-06,44.3900
2015-07-02,44.4000
2015-07-01,44.4450
2015-06-30,44.1500
2015-06-29,44.3700
2015-06-26,45.2600
2015-06-25,45.6500
2015-06-24,45.6350
2015-06-23,45.9100
2015-06-22,46.2300
2015-06-19,46.1000
2015-06-18,46.7200
2015-06-17,45.9700
2015-06-16,45.8300
2015-06-15,45.4750
2015-06-12,45.9700
2015-06-11,46.4400
2015-06-10,46.6100
2015-06-09,45.6500
2015-06-08,45.7300
2015-06-05,46.1400
2015-06-04,46.3600
2015-06-03,46.8500
2015-06-02,46.9200
2015-06-01,47.2300
2015-05-29,46.8600
2015-05-28,47.4500
2015-05-27,47.6100
2015-05-26,46.5900
2015-05-22,46.9000
2015-05-21,47.4200
2015-05-20,47.5800
2015-05-19,47.5800
2015-05-18,48.0100
2015-05-15,48.2950
2015-05-14,48.7200
2015-05-13,47.6250
2015-05-12,47.3500
2015-05-11,47.3700
2015-05-08,47.7500
2015-05-07,46.7000
2015-05-06,46.2800
2015-05-05,47.6000
2015-05-04,48.2400
2015-05-01,48.6550
2015-04-30,48.6400
2015-04-29,49.0600
2015-04-28,49.1550
2015-04-27,48.0300
2015-04-24,47.8700
2015-04-23,43.3400
2015-04-22,42.9850
2015-04-21,42.6350
2015-04-20,42.9050
2015-04-17,41.6150
2015-04-16,42.1600
2015-04-15,42.2550
2015-04-14,41.6500
2015-04-13,41.7600
2015-04-10,41.7200
2015-04-09,41.4800
2015-04-08,41.4200
2015-04-07,41.5300
2015-04-06,41.5450
2015-04-02,40.2900
2015-04-01,40.7200
2015-03-31,40.6550
2015-03-30,40.9600
2015-03-27,40.9700
2015-03-26,41.2100
2015-03-25,41.4600
2015-03-24,42.9000
2015-03-23,42.8550
2015-03-20,42.8800
2015-03-19,42.2850
2015-03-18,42.5000
2015-03-17,41.6950
2015-03-16,41.5600
2015-03-13,41.3800
2015-03-12,41.0200
2015-03-11,41.9800
2015-03-10,42.0300
2015-03-09,42.8500
2015-03-06,42.3600
2015-03-05,43.1100
2015-03-04,43.0550
2015-03-03,43.2800
2015-03-02,43.8800
2015-02-27,43.8500
2015-02-26,44.0550
2015-02-25,43.9900
2015-02-24,44.0900
2015-02-23,44.1500
2015-02-20,43.8550
2015-02-19,43.5000
2015-02-18,43.5300
2015-02-17,43.5800
2015-02-13,43.8700
2015-02-12,43.0900
2015-02-11,42.3800
2015-02-10,42.6000
2015-02-09,42.3600
2015-02-06,42.4100
2015-02-05,42.4500
2015-02-04,41.8400
2015-02-03,41.6000
2015-02-02,41.2800
2015-01-30,40.4000
2015-01-29,42.0100
2015-01-28,41.1900
2015-01-27,42.6600
2015-01-26,47.0100
2015-01-23,47.1800
2015-01-22,47.1300
2015-01-21,45.9200
2015-01-20,46.3900
2015-01-16,46.2400
2015-01-15,45.4800
2015-01-14,45.9550
2015-01-13,46.3550
2015-01-12,46.6000
2015-01-09,47.1900
2015-01-08,47.5900
2015-01-07,46.2300
2015-01-06,45.6500
2015-01-05,46.3250
2015-01-02,46.7600
2014-12-31,46.4500
2014-12-30,47.0200
2014-12-29,47.4500
2014-12-26,47.8800
2014-12-24,48.1400
2014-12-23,48.4500
2014-12-22,47.9800
2014-12-19,47.6600
2014-12-18,47.5200
2014-12-17,45.7400
2014-12-16,45.1600
2014-12-15,46.6700
2014-12-12,46.9500
2014-12-11,47.1700
2014-12-10,46.9000
2014-12-09,47.5900
2014-12-08,47.6950
2014-12-05,48.4200
2014-12-04,48.8400
2014-12-03,48.0800
2014-12-02,48.4600
2014-12-01,48.6200
2014-11-28,47.8100
2014-11-26,47.7500
2014-11-25,47.4700
2014-11-24,47.5900
2014-11-21,47.9800
2014-11-20,48.7000
2014-11-19,48.2200
2014-11-18,48.7400
2014-11-17,49.4600
2014-11-14,49.5800
2014-11-13,49.6100
